FOM (M-particle-steps/sec/node),No. Ranks,No. Nodes,Wall Time (sec),No. Steps,No. Particles,Particles Per Cell [PPC],Length Scaling Factor [L],File
1171.1193408232502,32,1,662.15,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748170/try-00/log.sparta
1171.5942343679442,32,1,662.005,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748170/try-05/log.sparta
1171.8788835096045,32,1,661.948,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748200/try-01/log.sparta
1172.0267227762818,32,1,661.668,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748185/try-05/log.sparta
1172.363398130981,32,1,661.329,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748170/try-06/log.sparta
1172.479885247378,32,1,661.364,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748170/try-02/log.sparta
1172.4936561221587,32,1,661.473,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748170/try-04/log.sparta
1173.1990947711042,32,1,661.059,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748170/try-03/log.sparta
1173.2427211011754,32,1,661.337,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748170/try-01/log.sparta
1175.0329152291463,32,1,660.113,1981,392891682,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748170/try-07/log.sparta
1733.7788196679921,56,1,684.793,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748179/try-06/log.sparta
1746.1939339483229,56,1,680.002,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748164/try-04/log.sparta
1753.8017363693323,56,1,692.074,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748199/try-02/log.sparta
1760.9294322709086,56,1,686.663,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748214/try-01/log.sparta
1762.9679216674124,56,1,686.682,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748199/try-01/log.sparta
1766.2996989753403,56,1,685.338,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748199/try-05/log.sparta
1767.1540262339806,56,1,685.396,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748199/try-03/log.sparta
1768.0194356828943,56,1,685.763,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748214/try-00/log.sparta
1770.1794869446528,56,1,673.419,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748209/try-04/log.sparta
1770.5019688573911,56,1,683.583,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748199/try-07/log.sparta
1771.742775464382,56,1,683.26,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748199/try-04/log.sparta
1772.2729619733423,56,1,673.148,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748209/try-05/log.sparta
1773.0585409484872,56,1,672.38,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748209/try-03/log.sparta
1773.7543854573319,56,1,672.711,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748179/try-01/log.sparta
1774.657235962125,56,1,682.06,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748244/try-07/log.sparta
1774.3501513546423,56,1,672.389,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748209/try-02/log.sparta
1774.4743588848391,56,1,672.974,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748224/try-02/log.sparta
1774.6659084805706,56,1,681.669,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748214/try-06/log.sparta
1774.8628398475041,56,1,673.125,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748209/try-00/log.sparta
1774.8881524392023,56,1,671.553,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748224/try-07/log.sparta
1775.022771472819,56,1,678.151,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748214/try-07/log.sparta
1775.597242375539,56,1,670.884,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748179/try-04/log.sparta
1775.3237948722995,56,1,671.823,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748209/try-01/log.sparta
1775.5796800446888,56,1,671.786,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748179/try-00/log.sparta
1775.8340712019792,56,1,672.079,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748209/try-07/log.sparta
1776.744191041439,56,1,671.731,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748179/try-05/log.sparta
1776.4481061960585,56,1,680.426,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748244/try-05/log.sparta
1776.5063306200555,56,1,672.948,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748209/try-06/log.sparta
1776.6049966802107,56,1,672.3,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748224/try-05/log.sparta
1777.652777095436,56,1,670.883,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748179/try-07/log.sparta
1777.5425115961039,56,1,680.429,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748244/try-02/log.sparta
1777.8899405585826,56,1,671.62,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748224/try-06/log.sparta
1778.0359616005437,56,1,679.383,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748244/try-01/log.sparta
1778.800944079901,56,1,680.902,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748199/try-00/log.sparta
1778.946034433341,56,1,671.993,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748194/try-03/log.sparta
1778.2906215825053,56,1,670.302,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748194/try-01/log.sparta
1778.7534882468397,56,1,679.315,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748169/try-03/log.sparta
1778.7545414457913,56,1,679.784,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748244/try-04/log.sparta
1778.8962380858716,56,1,670.716,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748224/try-03/log.sparta
1779.8521799220105,56,1,670.491,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748224/try-00/log.sparta
1779.8644761388803,56,1,669.255,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748194/try-07/log.sparta
1779.9376751316786,56,1,679.369,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748244/try-03/log.sparta
1780.010664426449,56,1,670.773,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748179/try-02/log.sparta
1780.903978446283,56,1,669.307,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748224/try-01/log.sparta
1780.4549126109794,56,1,671.4,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748194/try-02/log.sparta
1780.7494872978066,56,1,670.416,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748194/try-00/log.sparta
1780.8671788566148,56,1,669.711,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748239/try-00/log.sparta
1781.1554467139156,56,1,678.983,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748244/try-00/log.sparta
1781.5314806401154,56,1,669.815,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748224/try-04/log.sparta
1781.5361279073097,56,1,670.064,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748179/try-03/log.sparta
1784.384336595925,56,1,668.688,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748239/try-06/log.sparta
1784.475657469209,56,1,667.526,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748149/try-07/log.sparta
1784.1479585313086,56,1,670.21,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748194/try-06/log.sparta
1784.1934795343202,56,1,668.56,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748239/try-02/log.sparta
1784.9487232253741,56,1,665.852,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748164/try-01/log.sparta
1785.5375428407783,56,1,677.649,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748169/try-06/log.sparta
1786.480291856414,56,1,668.037,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748239/try-03/log.sparta
1786.4175782464206,56,1,667.943,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748239/try-01/log.sparta
1786.6867146900233,56,1,668.807,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748194/try-05/log.sparta
1787.3194377266095,56,1,678.014,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748214/try-02/log.sparta
1787.5501523953876,56,1,677.181,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748169/try-00/log.sparta
1787.9078862133174,56,1,667.99,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748149/try-02/log.sparta
1788.799203012682,56,1,666.782,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748164/try-00/log.sparta
1788.1498572907055,56,1,667.701,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748239/try-04/log.sparta
1789.282169913601,56,1,667.037,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748239/try-07/log.sparta
1789.6053110966116,56,1,666.753,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748149/try-04/log.sparta
1789.6166498585803,56,1,665.289,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748164/try-06/log.sparta
1790.5985917531814,56,1,675.69,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748169/try-05/log.sparta
1790.6356887011968,56,1,676.281,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748214/try-05/log.sparta
1790.7441482124727,56,1,675.747,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124323_748214/try-03/log.sparta
1791.1162938219468,56,1,677.337,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748184/try-07/log.sparta
1791.2983635711817,56,1,667.799,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748239/try-05/log.sparta
1792.3912105911472,56,1,664.904,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748149/try-05/log.sparta
1793.4456557662936,56,1,664.22,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748149/try-01/log.sparta
1793.7573600499804,56,1,664.771,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748149/try-03/log.sparta
1794.543051969738,56,1,674.924,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748184/try-00/log.sparta
1794.1790808111812,56,1,670.371,4818,250031864,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748204/try-07/log.sparta
1794.9013269926866,56,1,677.53,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748199/try-06/log.sparta
1795.529585564677,56,1,674.367,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748169/try-02/log.sparta
1795.5091374332005,56,1,674.136,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748169/try-01/log.sparta
1795.8010398954154,56,1,663.429,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748164/try-07/log.sparta
1796.4344024540171,56,1,663.314,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748149/try-00/log.sparta
1797.520168053295,56,1,668.724,4818,250031864,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748204/try-00/log.sparta
1797.4310981325646,56,1,668.335,4818,250031864,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748204/try-06/log.sparta
1797.6843384905367,56,1,663.678,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748149/try-06/log.sparta
1798.356841851014,56,1,663.905,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748164/try-05/log.sparta
1798.5256519524323,56,1,675.256,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748244/try-06/log.sparta
1799.1471595077317,56,1,672.567,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748169/try-04/log.sparta
1799.4471832346098,56,1,661.617,11067,107117745,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748254/try-00/log.sparta
1799.5160572909779,56,1,675.091,3095,392906688,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748184/try-03/log.sparta
1800.9488916323196,56,1,667.543,4818,250031864,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748189/try-02/log.sparta
1801.92109170811,56,1,666.95,4818,250031864,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748204/try-04/log.sparta
